time,ACCx,ACCy,ACCz,ACCnorm,,
0.095045,0.092232,-0.260592,0.078568,0.287381041,11318,
0.102129,0.105652,-0.257664,0.076128,0.288701497,11319,
0.10842,0.115412,-0.261812,0.074908,0.295764537,11320,
0.116011,0.123708,-0.2623,0.073932,0.299283979,11321,
0.122884,0.132004,-0.267668,0.073444,0.307351973,11322,
0.129205,0.136396,-0.276452,0.076372,0.317588192,11323,
0.136223,0.136884,-0.285968,0.077592,0.326397679,11324,
0.143995,0.132248,-0.293776,0.076128,0.331042813,11325,
0.150355,0.119804,-0.298412,0.077592,0.330791836,11326,
0.157931,0.104676,-0.295484,0.077348,0.322878572,11327,
0.164342,0.088816,-0.287432,0.077348,0.310625417,11328,
0.171771,0.07808,-0.2806,0.079056,0.301799101,11329,
0.178767,0.073932,-0.281332,0.078568,0.301308091,11330,
0.185084,0.069784,-0.285968,0.08296,0.305826528,11331,
0.192168,0.075396,-0.292068,0.0854,0.313498698,11332,
0.198463,0.078812,-0.297192,0.091256,0.320721178,11333,
0.205799,0.0854,-0.304756,0.094184,0.330212061,11334,
0.212178,0.09394,-0.306708,0.098088,0.335433714,11335,
0.218885,0.101504,-0.30744,0.103456,0.339890511,11336,
0.225176,0.108824,-0.30866,0.104188,0.343465861,11337,
0.231884,0.112728,-0.315248,0.1037,0.350489078,11338,
0.238163,0.122976,-0.314028,0.107848,0.354073259,11339,
0.244999,0.126148,-0.31476,0.106872,0.355540152,11340,
0.25122,0.142984,-0.321348,0.106628,0.36753026,11341,
0.258152,0.144204,-0.32452,0.11102,0.372066478,11342,
0.26498,0.146888,-0.320372,0.107604,0.368500914,11343,
0.271227,0.153476,-0.330376,0.11102,0.380826239,11344,
0.277933,0.154452,-0.328668,0.11346,0.380461885,11345,
0.28435,0.15494,-0.329644,0.11102,0.38078473,11346,
0.291017,0.154452,-0.332084,0.109556,0.382279637,11347,
0.297301,0.156404,-0.3294,0.101016,0.378379179,11348,
0.304096,0.146888,-0.31232,0.100528,0.359479827,11349,
0.310408,0.140788,-0.325008,0.096624,0.367134387,11350,
0.317108,0.149084,-0.339404,0.097112,0.383212545,11351,
0.323494,0.156892,-0.345992,0.09516,0.391638851,11352,
0.330632,0.166652,-0.3477,0.090524,0.396059053,11353,
0.336933,0.173972,-0.347944,0.08784,0.398807158,11354,
0.344054,0.183244,-0.339892,0.084912,0.395366897,11355,
0.351245,0.185928,-0.331108,0.083448,0.388799817,11356,
0.358202,0.188856,-0.319884,0.0854,0.38116338,11357,
0.366042,0.196664,-0.31232,0.08418,0.378558825,11358,
0.372861,0.197152,-0.305244,0.08784,0.373843117,11359,
0.380765,0.196176,-0.299144,0.093208,0.369675381,11360,
0.387109,0.191296,-0.297192,0.097844,0.366729727,11361,
0.394481,0.185196,-0.298168,0.103456,0.365930128,11362,
0.401616,0.180804,-0.302804,0.107848,0.368797424,11363,
0.407861,0.174948,-0.303048,0.113704,0.367931369,11364,
0.415097,0.171532,-0.308904,0.118096,0.372547411,11365,
0.422588,0.166652,-0.309148,0.119804,0.371077315,11366,
0.42892,0.16226,-0.3111,0.12322,0.371879935,11367,
0.436195,0.163724,-0.309392,0.124196,0.371421061,11368,
0.442592,0.163236,-0.30866,0.121756,0.369785763,11369,
0.449518,0.164456,-0.30256,0.123952,0.36599512,11370,
0.456482,0.168604,-0.29524,0.122732,0.361465227,11371,
0.463616,0.175436,-0.282064,0.12078,0.353448297,11372,
0.470588,0.183,-0.276696,0.117364,0.351886324,11373,
0.478322,0.187148,-0.274988,0.118096,0.352972292,11374,
0.48497,0.189832,-0.2623,0.116876,0.344234626,11375,
0.491224,0.193492,-0.255712,0.113704,0.340229894,11376,
0.498122,0.189344,-0.251076,0.109556,0.333005744,11377,
0.506097,0.177632,-0.249612,0.108336,0.324955331,11378,
0.513065,0.166896,-0.251076,0.102724,0.318505342,11379,
0.519676,0.15982,-0.259372,0.096624,0.319612991,11380,
0.526301,0.1525,-0.267668,0.093696,0.321995883,11381,
0.532686,0.14762,-0.27694,0.087596,0.325822785,11382,
0.539679,0.140544,-0.289628,0.079544,0.331608568,11383,
0.547306,0.136396,-0.301828,0.071248,0.338792396,11384,
0.554047,0.134444,-0.313784,0.064172,0.347352319,11385,
0.560338,0.129808,-0.324032,0.05978,0.354147571,11386,
0.566982,0.129564,-0.332084,0.052948,0.360374949,11387,
0.573485,0.123952,-0.333548,0.048312,0.359099451,11388,
0.580412,0.123464,-0.333304,0.04514,0.358291132,11389,
0.587879,0.121024,-0.329888,0.044652,0.354212792,11390,
0.594959,0.126392,-0.325496,0.05124,0.352913759,11391,
0.601616,0.12688,-0.320128,0.053924,0.348551673,11392,
0.607905,0.128588,-0.320128,0.06222,0.350554045,11393,
0.614916,0.130052,-0.319152,0.073444,0.352371314,11394,
0.621193,0.128588,-0.30988,0.079788,0.344857381,11395,
0.632485,0.122244,-0.308172,0.092964,0.344319448,11396,
0.638871,0.112972,-0.29646,0.099308,0.332435382,11397,
0.645784,0.107604,-0.295972,0.10736,0.33272243,11398,
0.653516,0.103456,-0.300364,0.111508,0.336683398,11399,
0.660456,0.10004,-0.373564,0.116876,0.404002553,11400,
0.667978,0.099552,-0.32574,0.121024,0.361474697,11401,
0.67527,0.097112,-0.364292,0.119072,0.395370134,11402,
0.681967,0.082472,-0.339404,0.121268,0.369733193,11403,
0.689867,0.088328,-0.35502,0.186904,0.410821301,11404,
0.696146,0.0976,-0.353312,0.12322,0.38670182,11405,
0.703027,0.105164,-0.353312,0.122976,0.388602538,11406,
0.709337,0.106384,-0.351604,0.119804,0.386388311,11407,
0.716055,0.107604,-0.337208,0.114192,0.371924279,11408,
0.723787,0.110776,-0.324032,0.109556,0.359542176,11409,
0.730832,0.112484,-0.302804,0.109068,0.340938031,11410,
0.737756,0.1159,-0.294508,0.10492,0.33343062,11411,
0.744198,0.115412,-0.289384,0.107116,0.329449339,11412,
0.750892,0.109312,-0.287432,0.110288,0.326695135,11413,
0.757182,0.099308,-0.276696,0.11102,0.314242256,11414,
0.763965,0.094184,-0.275964,0.11224,0.312449312,11415,
0.770258,0.087596,-0.278404,0.114924,0.313670802,11416,
0.77739,0.079056,-0.27816,0.116632,0.311810616,11417,
0.784494,0.076616,-0.274012,0.112972,0.306129483,11418,
0.793236,0.073688,-0.2684,0.106384,0.297969859,11419,
0.80081,0.07564,-0.268644,0.098332,0.295905712,11420,
0.808329,0.079056,-0.264252,0.095648,0.291937511,11421,
0.814791,0.080764,-0.25986,0.085644,0.285280455,11422,
0.821436,0.083448,-0.25498,0.081984,0.280534749,11423,
0.827714,0.083204,-0.253272,0.077592,0.277651094,11424,
0.834509,0.085888,-0.253028,0.070516,0.276355611,11425,
0.840843,0.091744,-0.25254,0.070272,0.277725705,11426,
0.84757,0.09516,-0.252052,0.069296,0.278186218,11427,
0.854626,0.097844,-0.265228,0.071248,0.291540079,11428,
0.860886,0.110288,-0.277916,0.071492,0.3074278,11429,
0.86759,0.114436,-0.285236,0.0732,0.31593261,11430,
0.874398,0.116144,-0.27572,0.074908,0.308418799,11431,
0.880666,0.11468,-0.26474,0.074176,0.297894023,11432,
0.887382,0.111996,-0.257664,0.07564,0.290955754,11433,
0.896102,0.107116,-0.255224,0.074176,0.28655751,11434,
0.902485,0.096624,-0.264252,0.067832,0.289424424,11435,
0.909219,0.089548,-0.27328,0.065636,0.294972689,11436,
0.915502,0.076128,-0.275476,0.063196,0.292705028,11437,
0.922747,0.066124,-0.284016,0.061244,0.297973655,11438,
0.93087,0.049044,-0.30256,0.056364,0.311648469,11439,
0.937884,0.037088,-0.315492,0.053192,0.322087117,11440,
0.945413,0.030988,-0.317444,0.050508,0.322927248,11441,
0.952207,0.0244,-0.32452,0.046604,0.328756024,11442,
0.958835,0.026596,-0.324764,0.043188,0.328700785,11443,
0.96514,0.02928,-0.322324,0.039284,0.326026551,11444,
0.971822,0.039772,-0.32452,0.034648,0.328778841,11445,
0.978112,0.053192,-0.317688,0.03294,0.323790206,11446,
0.984961,0.06344,-0.309636,0.03172,0.317655859,11447,
0.991227,0.075396,-0.30134,0.029768,0.312052057,11448,
0.998192,0.085156,-0.291336,0.022692,0.30437335,11449,
0.005033,0.089304,-0.2867,0.018788,0.300873866,11450,
0.01137,0.090524,-0.282796,0.012932,0.297212733,11451,
0.018067,0.088328,-0.284504,0.011468,0.298120574,11452,
0.024497,0.087596,-0.28548,0.006832,0.29869477,11453,
0.031162,0.08418,-0.289384,0.006832,0.301456544,11454,
0.03748,0.0793,-0.29158,0.0061,0.302232686,11455,
0.045726,0.076372,-0.850584,-0.521672,1.000733481,11456,
0.052727,-0.239608,-0.027816,0.156892,0.287751322,11457,
0.059072,0.136884,-0.443592,-0.03294,0.465398899,11458,
0.067029,0.066856,-0.32574,-0.027572,0.333671227,11459,
0.073681,-0.147864,-0.360388,0.283772,0.481943794,11460,
0.081355,0.10614,-0.738832,-0.02928,0.746991126,11461,
0.087634,0.0122,-0.153476,0.070028,0.169137942,11462,
0.094684,0.111752,-0.314272,0.068564,0.340523746,11463,
0.101342,0.125416,-0.38674,0.049776,0.409603041,11464,
0.107633,0.108824,-0.290604,0.027084,0.311491398,11465,
0.114452,0.126392,-0.30988,0.017324,0.335112926,11466,
0.123868,0.041968,-0.25132,-0.10126,0.274183594,11467,
0.130169,0.222528,-0.39894,0.049532,0.459483681,11468,
0.137427,0.214232,0.033184,0.047092,0.221842701,11469,
0.143836,0.088816,-0.576328,-0.124928,0.596363355,11470,
0.151121,0.163236,-0.385764,-0.09272,0.429018477,11471,
0.158086,0.13664,-0.363804,-0.05002,0.391823736,11472,
0.165781,0.093208,-0.214476,-0.053436,0.239881412,11473,
0.172141,0.003904,-0.521428,0.01098,0.521558205,11474,
0.179378,0.072468,-0.379664,-0.002928,0.386529348,11475,
0.186327,0.067344,-0.43066,0.01952,0.436330471,11476,
0.193921,0.10858,-0.331108,0.025376,0.349379544,11477,
0.200541,0.071736,-0.384788,0.045384,0.394040056,11478,
0.206846,0.04026,-0.406504,0.041236,0.410568846,11479,
0.214111,0.030744,-0.363804,0.230336,0.43168648,11480,
0.221029,0.02928,-0.38308,0.112972,0.40046258,11481,
0.22793,0.002196,-0.334036,-0.001464,0.334046426,11482,
0.234362,0.01464,-0.345992,0.086132,0.356852231,11483,
0.241781,0.042212,-0.306464,0.759084,0.819701504,11484,
0.248079,0.101992,-0.351848,0.018544,0.366801395,11485,
0.255148,0.232044,-0.251076,0.076128,0.35025569,11486,
0.262216,0.099552,-0.33062,0.081496,0.354770043,11487,
0.269493,0.081496,-0.20374,0.013908,0.219875006,11488,
0.275774,0.1464,-0.29524,0.019764,0.330136689,11489,
0.282553,0.026352,-0.409676,-0.0244,0.411247143,11490,
0.288898,0.1037,-0.352824,-0.005856,0.36779445,11491,
0.295605,0.06954,-0.268888,0.016592,0.278229874,11492,
0.301889,0.084668,-0.326472,0.028304,0.338457905,11493,
0.30859,0.074664,-0.329888,0.031476,0.339693309,11494,
0.314977,0.06466,-0.311832,0.037088,0.320617578,11495,
0.321642,0.080764,-0.305,0.046116,0.318864406,11496,
0.328603,0.078812,-0.324032,0.04758,0.336855941,11497,
0.334978,0.083448,-0.319152,0.05002,0.333651867,11498,
0.341661,0.09638,-0.306464,0.055144,0.325960348,11499,
0.3502,0.104188,-0.331352,0.061,0.352661718,11500,
0.357116,0.096624,-0.331108,0.06222,0.350485425,11501,
0.36348,0.100772,-0.339892,0.065392,0.360496437,11502,
0.371075,0.094184,-0.35136,0.066124,0.369725383,11503,
0.37737,0.082472,-0.34892,0.067588,0.364849195,11504,
0.384199,0.05978,-0.337452,0.069296,0.349641869,11505,
0.391101,0.036112,-0.327936,0.067344,0.336721414,11506,
0.398075,0.016348,-0.324032,0.06466,0.330824591,11507,
0.405506,0.008052,-0.316224,0.065636,0.323064293,11508,
0.41263,0.00366,-0.309636,0.060024,0.31542151,11509,
0.419331,0.007076,-0.299632,0.057584,0.305197186,11510,
0.427681,0.023668,-0.294508,0.05124,0.299867761,11511,
0.43454,0.03538,-0.303292,0.0488,0.309223579,11512,
0.441428,0.052216,-0.299388,0.047092,0.307534293,11513,
0.447979,0.06588,-0.303292,0.046604,0.31384414,11514,
0.454844,0.07442,-0.312564,0.043188,0.324190984,11515,
0.461838,0.078324,-0.314516,0.035868,0.326100409,11516,
0.468128,0.071492,-0.322324,0.0305,0.331563142,11517,
0.475218,0.06466,-0.327204,0.021228,0.334206525,11518,
0.482282,0.062464,-0.332328,0.010004,0.338295331,11519,
0.489019,0.063196,-0.32696,0.002196,0.333018616,11520,
0.495324,0.074176,-0.327448,-0.00244,0.335753221,11521,
0.50249,0.090768,-0.315004,-0.007564,0.327907859,11522,
0.510263,0.148108,-0.255468,-0.01708,0.295789799,11523,
0.516586,0.1342,-0.293532,-0.026108,0.323809053,11524,
0.523644,0.122976,-0.250344,-0.037332,0.281405212,11525,
0.531247,0.112728,-0.312564,-0.043432,0.335097291,11526,
0.538121,0.103944,-0.327936,-0.052948,0.348065893,11527,
0.544939,0.091012,-0.328912,-0.057096,0.346014799,11528,
0.551687,0.0915,-0.337208,-0.062952,0.355027379,11529,
0.558423,0.096624,-0.337208,-0.066856,0.357092645,11530,
0.565278,0.101504,-0.344772,-0.073444,0.366830772,11531,
0.571867,0.100528,-0.353556,-0.0732,0.374787892,11532,
0.578401,0.098332,-0.358192,-0.071248,0.378215505,11533,
0.585273,0.099796,-0.36356,-0.074664,0.384330363,11534,
0.591826,0.094184,-0.365512,-0.073932,0.384623957,11535,
0.598119,0.066856,-0.37576,-0.083936,0.390781978,11536,
0.605672,0.062952,-0.376492,-0.068076,0.387741566,11537,
0.612571,0.098576,-0.36478,-0.057096,0.382153934,11538,
0.618882,0.10736,-0.365512,-0.05124,0.384383571,11539,
0.626159,0.107116,-0.365512,-0.041236,0.383109994,11540,
0.633148,0.113216,-0.353068,-0.03294,0.372236375,11541,
0.640197,0.125416,-0.346968,-0.020496,0.369507851,11542,
0.646952,0.12322,-0.35746,-0.006344,0.378154818,11543,
0.653301,0.099796,-0.358436,-0.002196,0.372075839,11544,
0.660083,0.093696,-0.360632,0.002196,0.372611329,11545,
0.667017,0.094672,-0.362096,0.006588,0.374325664,11546,
0.673849,0.095892,-0.366732,0.01098,0.379220511,11547,
0.680176,0.093696,-0.369416,0.014152,0.381375669,11548,
0.686881,0.091988,-0.368684,0.01952,0.380487469,11549,
0.693251,0.085644,-0.369904,0.02074,0.380255193,11550,
0.699967,0.080032,-0.36844,0.024156,0.377805065,11551,
0.706253,0.081496,-0.365024,0.023912,0.374774469,11552,
0.713052,0.081984,-0.363316,0.027328,0.373452422,11553,
0.719369,0.083692,-0.363804,0.03172,0.374651651,11554,
0.726074,0.090036,-0.363072,0.030256,0.375290799,11555,
0.733238,0.09272,-0.3599,0.032208,0.373044721,11556,
0.73954,0.093696,-0.358924,0.031476,0.372284994,11557,
0.746274,0.091012,-0.35624,0.031476,0.36902691,11558,
0.752662,0.087596,-0.35258,0.028792,0.364437505,11559,
0.759431,0.091744,-0.349408,0.028304,0.362358977,11560,
0.766878,0.103212,-0.3355,0.029036,0.352215923,11561,
0.773757,0.09882,-0.332572,0.026596,0.347961025,11562,
0.779521,0.093208,-0.334524,0.02562,0.348210313,11563,
0.785155,0.090524,-0.335744,0.023424,0.348521609,11564,
0.792158,0.096136,-0.335012,0.021228,0.349178749,11565,
0.799099,0.083936,-0.33062,0.01464,0.341422269,11566,
0.806328,0.084668,-0.33306,0.009272,0.343778423,11567,
0.814279,0.078812,-0.334036,0.00366,0.343227004,11568,
0.821792,0.070516,-0.34404,-0.000976,0.351193651,11569,
0.828118,0.069784,-0.350872,-0.007076,0.357814249,11570,
0.83517,0.07198,-0.367708,-0.010736,0.374840707,11571,
0.84455,0.088084,-0.367464,-0.008784,0.377975847,11572,
0.851333,0.106384,-0.345748,-0.006832,0.361809219,11573,
0.857994,0.18422,-0.412116,0.00122,0.451417871,11574,
0.864685,0.136152,-0.355264,0.060756,0.385280636,11575,
0.871339,0.145668,-0.318664,0.009272,0.350502327,11576,
0.877729,0.13054,-0.256444,0.00854,0.287883915,11577,
0.885315,0.121268,-0.277672,0.002196,0.303005759,11578,
0.891561,0.127368,-0.326472,0.001464,0.350440747,11579,
0.899077,0.134932,-0.326472,0.007808,0.353343425,11580,
0.905371,0.14396,-0.327936,0.014396,0.358432346,11581,
0.912757,0.080276,-0.525332,0.021472,0.531863698,11582,
0.919707,0.00366,-0.3843,0.0488,0.387403311,11583,
0.926023,0.057096,-0.366488,0.03538,0.372592474,11584,
0.933261,0.039528,-0.373808,0.033428,0.377375562,11585,
0.940209,0.073688,-0.316712,0.042456,0.32793128,11586,
0.946533,0.112728,-0.308416,0.034892,0.330220355,11587,
0.954135,0.146644,-0.320372,0.03416,0.353990942,11588,
0.961082,0.159576,-0.287676,0.035136,0.330842136,11589,
0.967671,0.158356,-0.251564,0.027572,0.298531881,11590,
0.974074,0.137372,-0.278892,0.028304,0.312174519,11591,
0.98126,0.120048,-0.313296,0.040748,0.337973824,11592,
0.987927,0.095648,-0.434076,0.033672,0.445762624,11593,
0.994339,0.09882,-0.438712,0.044896,0.451939445,11594,
0.001234,0.096136,-0.32452,0.022692,0.339220117,11595,
0.007928,0.092232,-0.282796,0.0183,0.298018807,11596,
0.014324,0.099308,-0.313052,-0.005368,0.32846986,11597,
0.023086,0.163724,-0.327692,0.010004,0.366452828,11598,
0.029397,0.270108,-0.360876,0.012444,0.450937548,11599,
0.036996,0.194224,-0.224968,-0.01952,0.297849951,11600,
0.043987,0.244488,-0.142252,-0.020252,0.28358448,11601,
0.050694,0.28426,-0.19764,-0.020984,0.346851042,11602,
0.057299,0.196664,-0.453352,0.03904,0.495710486,11603,
0.063673,0.127856,-0.2623,0.014884,0.292181417,11604,
0.070895,0.141276,-0.36844,-0.02318,0.395277439,11605,
0.077184,0.098332,-0.493124,-0.019276,0.503201774,11606,
0.084002,0.094184,-0.468724,-0.00366,0.478106902,11607,
0.091347,0.07198,-0.436516,0.00122,0.442412508,11608,
0.099116,0.0793,-0.379664,0.00732,0.387926314,11609,
0.105429,0.05856,-0.354532,0.002928,0.359347723,11610,
0.112221,0.066124,-0.384788,0.018544,0.390868352,11611,
0.120532,0.059536,-0.382836,0.036844,0.389185584,11612,
0.126805,0.055144,-0.344772,0.055632,0.353558357,11613,
0.139058,0.049044,-0.352092,0.114436,0.373456408,11614,
0.145367,0.043188,-0.339648,0.087108,0.353289925,11615,
0.152646,0.02684,-0.331352,0.086132,0.343414116,11616,
0.160831,0.029036,-0.311588,0.08174,0.323437163,11617,
0.167112,0.027328,-0.27694,0.090036,0.292487717,11618,
0.174822,0.04026,-0.272792,0.098576,0.292837106,11619,
0.181436,0.04392,-0.289872,0.091256,0.307054393,11620,
0.18772,0.046604,-0.313784,0.081008,0.327405906,11621,
0.194846,0.05246,-0.311344,0.072956,0.324052026,11622,
0.201694,0.051972,-0.296948,0.071004,0.309710787,11623,
0.208651,0.118096,-0.291824,0.064172,0.321287967,11624,
0.21566,0.063928,-0.341356,0.042212,0.349846482,11625,
0.223021,0.08174,-0.354044,0.037088,0.365245262,11626,
0.229931,0.09638,-0.339404,0.045628,0.355761288,11627,
0.23622,0.10858,-0.372344,0.05368,0.391549758,11628,
0.243882,0.138592,-0.35136,0.053924,0.381535568,11629,
0.250486,0.159088,-0.350872,0.04636,0.388032733,11630,
0.257407,0.16958,-0.321592,0.043432,0.366149054,11631,
0.264272,0.183244,-0.285968,0.04392,0.342469016,11632,
0.27055,0.198372,-0.25986,0.05002,0.330727487,11633,
0.278137,0.213744,-0.24156,0.049288,0.326292872,11634,
0.284547,0.221064,-0.201056,0.049288,0.30285659,11635,
0.291469,0.225456,-0.184708,0.044164,0.294784518,11636,
0.298161,0.232288,-0.166408,0.042212,0.288844578,11637,
0.304558,0.237168,-0.140056,0.036112,0.277792044,11638,
0.311223,0.23912,-0.140056,0.03294,0.279068273,11639,
0.317621,0.24644,-0.142252,0.020252,0.285269081,11640,
0.324691,0.254248,-0.1525,0.007808,0.296579265,11641,
0.330945,0.255956,-0.154208,-0.061244,0.305031816,11642,
0.337665,0.260836,-0.15372,-0.005856,0.302819336,11643,
0.344083,0.264984,-0.155916,-0.01098,0.30764733,11644,
0.350804,0.272792,-0.164212,-0.014152,0.318718269,11645,
0.358257,0.282552,-0.18178,-0.008784,0.336090404,11646,
0.365053,0.291092,-0.193492,-0.008296,0.349631992,11647,
0.373273,0.30134,-0.21472,0.000976,0.370015441,11648,
0.380578,0.30378,-0.216428,0.005856,0.373038417,11649,
0.386881,0.302072,-0.223016,0.012444,0.37568402,11650,
0.393975,0.298412,-0.232532,0.010248,0.378451944,11651,
0.400652,0.290604,-0.240096,0.015128,0.377260693,11652,
0.406943,0.282796,-0.263276,0.01952,0.386870599,11653,
0.413689,0.272304,-0.287676,0.030256,0.397268643,11654,
0.419984,0.195444,-0.311832,0.040504,0.370240634,11655,
0.426678,0.238632,-0.344528,0.053192,0.422462026,11656,
0.433407,0.211792,-0.366,0.064416,0.427739725,11657,
0.439718,0.126392,-0.395524,0.071736,0.421378958,11658,
0.446435,0.161528,-0.428952,0.074908,0.46443764,11659,
0.454615,0.118096,-0.465064,0.084668,0.487236964,11660,
0.461594,0.087352,-0.505568,0.100284,0.522767879,11661,
0.468291,0.047824,-0.540948,0.119804,0.55611588,11662,
0.474695,0.025132,-0.53802,0.13786,0.555969889,11663,
0.481368,-0.006344,-0.513864,0.151036,0.535638246,11664,
0.487607,-0.018788,-0.53924,0.150548,0.560176282,11665,
0.495433,-0.022448,-0.519476,0.125416,0.534872322,11666,
0.503342,-0.010004,-0.485316,0.088816,0.493477438,11667,
0.510381,-0.01464,-0.392352,0.061732,0.397448439,11668,
0.517085,-0.082472,-0.37698,0.0305,0.387099214,11669,
0.523482,-0.10858,-0.39162,0.062708,0.411203276,11670,
0.530384,-0.097112,-0.415288,0.089792,0.435841103,11671,
0.537914,-0.061244,-0.43554,0.184952,0.477130131,11672,
0.546106,-0.03782,-0.49654,0.123952,0.513172897,11673,
0.552498,-0.042456,-0.455792,0.1037,0.469363984,11674,
0.55923,-0.057584,-0.440664,0.079544,0.451473062,11675,
0.565528,-0.058804,-0.413092,0.062708,0.421942181,11676,
0.572577,-0.035868,-0.394548,0.045628,0.398793872,11677,
0.578897,0.001952,-0.373076,0.025132,0.373926637,11678,
0.587733,0.062708,-0.32696,-0.009028,0.333041498,11679,
0.594171,0.11102,-0.318664,-0.04026,0.339842688,11680,
0.60105,0.143716,-0.307684,-0.12444,0.361675332,11681,
0.607905,0.17568,-0.301096,-0.079544,0.357560501,11682,
0.614315,0.189588,-0.308904,-0.08296,0.371816692,11683,
0.620975,0.18788,-0.32086,-0.081496,0.380646335,11684,
